,TEMPERATURE
2015-05-11 17:00:00,16.751984653243834
2015-05-11 18:00:00,17.344904376273565
2015-05-11 19:00:00,17.18087447025229
2015-05-11 20:00:00,16.808606306268942
2015-05-11 21:00:00,16.416339005523028
2015-05-11 22:00:00,15.913291120180313
2015-05-11 23:00:00,15.379589288472122
2015-05-12 00:00:00,14.898262137367595
2015-05-12 01:00:00,14.629463203110546
2015-05-12 02:00:00,14.411204535194749
2015-05-12 03:00:00,14.18981560060062
2015-05-12 04:00:00,13.969995921471362
2015-05-12 05:00:00,13.74990009691783
2015-05-12 06:00:00,13.533482148907416
2015-05-12 07:00:00,13.315847661644623
2015-05-12 08:00:00,13.095875250717864
2015-05-12 09:00:00,12.893968693294024
2015-05-12 10:00:00,12.873435841218049
2015-05-12 11:00:00,12.854542814555264
2015-05-12 12:00:00,13.06311159518275
2015-05-12 13:00:00,14.849091042190468
2015-05-12 14:00:00,16.90047134887171
2015-05-12 15:00:00,18.843128306207305
2015-05-12 16:00:00,19.455117234980342
2015-05-12 17:00:00,19.73688447888681
2015-05-12 18:00:00,19.896167007886
2015-05-12 19:00:00,19.56994126557322
2015-05-12 20:00:00,19.131944368263174
2015-05-12 21:00:00,18.65243028892601
2015-05-12 22:00:00,17.813117127264356
2015-05-12 23:00:00,16.88761623942901
2015-05-13 00:00:00,16.000118908860866
2015-05-13 01:00:00,15.579528310348516
2015-05-13 02:00:00,15.275490112175891
2015-05-13 03:00:00,14.972908702377092
2015-05-13 04:00:00,14.67189175115023
2015-05-13 05:00:00,14.370570539098448
2015-05-13 06:00:00,14.069086685445246
2015-05-13 07:00:00,13.76743132414095
2015-05-13 08:00:00,13.462501136562905
2015-05-13 09:00:00,13.151301523108998
2015-05-13 10:00:00,12.947394732364817
2015-05-13 11:00:00,12.894617193553056
2015-05-13 12:00:00,13.262837474523186
2015-05-13 13:00:00,14.650156729774624
2015-05-13 14:00:00,16.262559606965624
2015-05-13 15:00:00,17.770675291003297
2015-05-13 16:00:00,18.798021980099733
2015-05-13 17:00:00,19.590291904477244
2015-05-13 18:00:00,20.21741708981561
2015-05-13 19:00:00,20.07146157312848
2015-05-13 20:00:00,19.664496828140493
2015-05-13 21:00:00,19.17896605975221
2015-05-13 22:00:00,18.44586035393447
2015-05-13 23:00:00,17.65738670594254
2015-05-14 00:00:00,16.93242239965681
2015-05-14 01:00:00,16.688273628729576
2015-05-14 02:00:00,16.564874626666928
2015-05-14 03:00:00,16.441473468041625
2015-05-14 04:00:00,16.316861158472392
2015-05-14 05:00:00,16.19360522592697
2015-05-14 06:00:00,16.070592171451366
2015-05-14 07:00:00,15.94566707697979
2015-05-14 08:00:00,15.821344971194332
2015-05-14 09:00:00,15.693847133277949
2015-05-14 10:00:00,15.660523964321754
2015-05-14 11:00:00,15.655575324504298
2015-05-14 12:00:00,15.594652586959754
2015-05-14 13:00:00,17.494936819566323
2015-05-14 14:00:00,19.964703336836138
2015-05-14 15:00:00,22.238316624260595
2015-05-14 16:00:00,22.899283825220248
2015-05-14 17:00:00,23.14999999787666
2015-05-14 18:00:00,23.352848184205325
2015-05-14 19:00:00,22.969858569272468
2015-05-14 20:00:00,22.396937086857434
2015-05-14 21:00:00,21.739222217109997
2015-05-14 22:00:00,20.73117158843845
2015-05-14 23:00:00,19.644882060951105
2015-05-15 00:00:00,18.635009155582942
2015-05-15 01:00:00,18.220315677857755
2015-05-15 02:00:00,17.9520076931664
2015-05-15 03:00:00,17.685950187121612
2015-05-15 04:00:00,17.418654590944392
2015-05-15 05:00:00,17.15292364208941
2015-05-15 06:00:00,16.88753986060217
2015-05-15 07:00:00,16.6202450367174
2015-05-15 08:00:00,16.351171699344988
2015-05-15 09:00:00,16.070277501005222
2015-05-15 10:00:00,16.104969452698626
2015-05-15 11:00:00,16.152770475925745
2015-05-15 12:00:00,16.530505352449474
2015-05-15 13:00:00,18.31617421051181
2015-05-15 14:00:00,20.56631622128282
2015-05-15 15:00:00,22.71771770750681
2015-05-15 16:00:00,23.33406655866044
2015-05-15 17:00:00,23.635181128907693
2015-05-15 18:00:00,23.917090719042257
2015-05-15 19:00:00,24.08623427059024
2015-05-15 20:00:00,23.55211594688095
2015-05-15 21:00:00,22.75873496744241
2015-05-15 22:00:00,21.880333106084954
2015-05-15 23:00:00,20.99214707580141
2015-05-16 00:00:00,20.11981165291343
2015-05-16 01:00:00,19.7245173400799
2015-05-16 02:00:00,19.452977911166517
2015-05-16 03:00:00,19.179619678806453
2015-05-16 04:00:00,18.90697422994795
2015-05-16 05:00:00,18.636099738224488
2015-05-16 06:00:00,18.365411318142336
2015-05-16 07:00:00,18.09281470906494
2015-05-16 08:00:00,17.830084353601276
2015-05-16 09:00:00,17.67473174186696
2015-05-16 10:00:00,17.641818134755468
2015-05-16 11:00:00,17.760429114689096
2015-05-16 12:00:00,18.06433740941847
2015-05-16 13:00:00,19.98280426426104
2015-05-16 14:00:00,22.381634839426063
2015-05-16 15:00:00,24.49349541526594
2015-05-16 16:00:00,25.21259293153164
2015-05-16 17:00:00,25.199014987853094
2015-05-16 18:00:00,25.27593361202329
2015-05-16 19:00:00,25.014466381871063
2015-05-16 20:00:00,24.65681627429207
2015-05-16 21:00:00,24.242682244647582
2015-05-16 22:00:00,23.61720928947488
2015-05-16 23:00:00,22.94686306023121
2015-05-17 00:00:00,22.295180871471587
2015-05-17 01:00:00,21.84811898882996
2015-05-17 02:00:00,21.45244060617568
2015-05-17 03:00:00,21.059366031499
2015-05-17 04:00:00,20.66333314046891
2015-05-17 05:00:00,20.26736868428361
2015-05-17 06:00:00,19.87370193591768
2015-05-17 07:00:00,19.480389855413097
2015-05-17 08:00:00,19.09183513954364
2015-05-17 09:00:00,18.79686900147933
2015-05-17 10:00:00,18.673110340908096
2015-05-17 11:00:00,18.68032001115911
2015-05-17 12:00:00,18.906298031745184
2015-05-17 13:00:00,20.1378629798614
2015-05-17 14:00:00,21.47577341825094
2015-05-17 15:00:00,22.792683460527847
2015-05-17 16:00:00,23.90104487057872
2015-05-17 17:00:00,24.86327614087953
2015-05-17 18:00:00,24.903412844459
2015-05-17 19:00:00,24.602632605208644
2015-05-17 20:00:00,24.216872924754277
2015-05-17 21:00:00,23.78188744455607
2015-05-17 22:00:00,23.17409961866577
2015-05-17 23:00:00,22.53322203373433
2015-05-18 00:00:00,21.949584948830825
2015-05-18 01:00:00,21.60933845897832
2015-05-18 02:00:00,21.328628432605964
2015-05-18 03:00:00,21.04510371045521
2015-05-18 04:00:00,20.76314728683325
2015-05-18 05:00:00,20.480670995094687
2015-05-18 06:00:00,20.198923884497766
2015-05-18 07:00:00,19.915266303781767
2015-05-18 08:00:00,19.63193609642117
2015-05-18 09:00:00,19.33235830310861
2015-05-18 10:00:00,19.163611142745303
2015-05-18 11:00:00,19.00665761359678
2015-05-18 12:00:00,18.687427952912014
2015-05-18 13:00:00,20.333942431229385
2015-05-18 14:00:00,22.37179421856499
2015-05-18 15:00:00,24.439518104827947
2015-05-18 16:00:00,25.319263362666376
2015-05-18 17:00:00,25.58153407757269
2015-05-18 18:00:00,25.82180748161837
2015-05-18 19:00:00,25.44731269144105
2015-05-18 20:00:00,24.897241811851487
2015-05-18 21:00:00,24.206212011661822
2015-05-18 22:00:00,23.560032356672107
2015-05-18 23:00:00,22.932380811858117
2015-05-19 00:00:00,22.316956225188367
2015-05-19 01:00:00,21.833128670142887
2015-05-19 02:00:00,21.384017662825187
2015-05-19 03:00:00,20.9342155467722
2015-05-19 04:00:00,20.484762900246064
2015-05-19 05:00:00,20.03798999956605
2015-05-19 06:00:00,19.588117578027298
2015-05-19 07:00:00,19.141373014604977
2015-05-19 08:00:00,18.69988767297979
2015-05-19 09:00:00,18.32531684210407
2015-05-19 10:00:00,18.15257937268156
2015-05-19 11:00:00,17.96527110813865
2015-05-19 12:00:00,18.071154171784578
2015-05-19 13:00:00,19.45600838760282
2015-05-19 14:00:00,21.258322975610227
2015-05-19 15:00:00,23.02507955070223
2015-05-19 16:00:00,23.90492417534044
2015-05-19 17:00:00,24.564432400536667
2015-05-19 18:00:00,25.178639461619884
2015-05-19 19:00:00,24.89810878591337
2015-05-19 20:00:00,24.34193911021378
2015-05-19 21:00:00,23.77318366004709
2015-05-19 22:00:00,23.157997115569348
2015-05-19 23:00:00,22.551232649836003
2015-05-20 00:00:00,21.96018826389628
2015-05-20 01:00:00,21.457366260959525
2015-05-20 02:00:00,20.973167292489915
2015-05-20 03:00:00,20.49341925899424
2015-05-20 04:00:00,20.014364964645843
2015-05-20 05:00:00,19.532400346603573
2015-05-20 06:00:00,19.05091706358948
2015-05-20 07:00:00,18.569437432277223
2015-05-20 08:00:00,18.08015654052575
2015-05-20 09:00:00,17.510823188293745
2015-05-20 10:00:00,17.240246005118195
2015-05-20 11:00:00,17.08762084357653
2015-05-20 12:00:00,17.342333604077258
2015-05-20 13:00:00,19.136026562170365
2015-05-20 14:00:00,21.280990808405605
2015-05-20 15:00:00,23.292653804371916
2015-05-20 16:00:00,24.31620702464776
2015-05-20 17:00:00,25.01962277934224
2015-05-20 18:00:00,25.5652501939364
2015-05-20 19:00:00,25.231377362429185
2015-05-20 20:00:00,24.675886511760883
2015-05-20 21:00:00,24.01390837392321
2015-05-20 22:00:00,23.189138973416632
2015-05-20 23:00:00,22.06465438869219
2015-05-21 00:00:00,21.43367084916276
2015-05-21 01:00:00,21.026751495446064
2015-05-21 02:00:00,20.641995196881894
2015-05-21 03:00:00,20.25661369822112
2015-05-21 04:00:00,19.871059227452307
2015-05-21 05:00:00,19.48637031577645
2015-05-21 06:00:00,19.10003153332349
2015-05-21 07:00:00,18.71526198237873
2015-05-21 08:00:00,18.33458048087972
2015-05-21 09:00:00,18.008533053736336
2015-05-21 10:00:00,17.840581275978963
2015-05-21 11:00:00,17.80554223317425
2015-05-21 12:00:00,18.172456017328194
2015-05-21 13:00:00,20.13292240692415
2015-05-21 14:00:00,22.62480537977023
2015-05-21 15:00:00,25.030354304793267
2015-05-21 16:00:00,25.817124666835493
2015-05-21 17:00:00,26.315448786258468
2015-05-21 18:00:00,26.689108701709017
2015-05-21 19:00:00,26.27915554869672
2015-05-21 20:00:00,25.62570892551894
2015-05-21 21:00:00,24.897002145540387
2015-05-21 22:00:00,24.223813432704898
2015-05-21 23:00:00,23.578367720113235
2015-05-22 00:00:00,22.996371259572776
2015-05-22 01:00:00,22.5692680979453
2015-05-22 02:00:00,22.178370418806736
2015-05-22 03:00:00,21.790007228478423
2015-05-22 04:00:00,21.40147814257607
2015-05-22 05:00:00,21.01316025406816
2015-05-22 06:00:00,20.62494741851165
2015-05-22 07:00:00,20.236750816723195
2015-05-22 08:00:00,19.840614897189937
2015-05-22 09:00:00,19.37505216838611
2015-05-22 10:00:00,19.194259753836363
2015-05-22 11:00:00,19.10917355042257
2015-05-22 12:00:00,19.291190786651505
2015-05-22 13:00:00,20.89006612411572
2015-05-22 14:00:00,22.820778464072305
2015-05-22 15:00:00,24.579451656765727
2015-05-22 16:00:00,25.417420748781268
2015-05-22 17:00:00,26.019848991909875
2015-05-22 18:00:00,26.437277868689872
2015-05-22 19:00:00,26.11904856459055
2015-05-22 20:00:00,25.604645820604908
2015-05-22 21:00:00,24.98331775380232
2015-05-22 22:00:00,24.243754223177817
2015-05-22 23:00:00,23.48372773012889
2015-05-23 00:00:00,22.75156382340232
2015-05-23 01:00:00,22.3099784227352
2015-05-23 02:00:00,21.916382843964943
2015-05-23 03:00:00,21.548182397441256
2015-05-23 04:00:00,21.193092595536587
2015-05-23 05:00:00,20.83784142042473
2015-05-23 06:00:00,20.48443531064089
2015-05-23 07:00:00,20.131216170580533
2015-05-23 08:00:00,19.786481820208863
2015-05-23 09:00:00,19.570794848429344
2015-05-23 10:00:00,19.72120082273807
2015-05-23 11:00:00,19.956986142023467
2015-05-23 12:00:00,20.280704530384117
2015-05-23 13:00:00,20.76248580237187
2015-05-23 14:00:00,21.168375142853662
2015-05-23 15:00:00,21.619610918829096
2015-05-23 16:00:00,21.901258503800605
2015-05-23 17:00:00,22.167443741056108
2015-05-23 18:00:00,22.065780412553096
2015-05-23 19:00:00,21.408982019274426
2015-05-23 20:00:00,20.615452093426452
2015-05-23 21:00:00,19.79677619766849
2015-05-23 22:00:00,19.311442116368795
2015-05-23 23:00:00,18.9116043166788
2015-05-24 00:00:00,18.51681426788529
2015-05-24 01:00:00,18.06283662184132
2015-05-24 02:00:00,17.591929665063166
2015-05-24 03:00:00,17.122697375050734
2015-05-24 04:00:00,16.653994585683538
2015-05-24 05:00:00,16.18521997879452
2015-05-24 06:00:00,15.715571258390533
2015-05-24 07:00:00,15.245400428752829
2015-05-24 08:00:00,14.77050673698383
2015-05-24 09:00:00,14.25952860642425
2015-05-24 10:00:00,14.137178404536542
2015-05-24 11:00:00,14.10105322303274
2015-05-24 12:00:00,14.2247731602858
2015-05-24 13:00:00,14.882124766440676
2015-05-24 14:00:00,15.620737592654091
2015-05-24 15:00:00,16.18689334038175
2015-05-24 16:00:00,16.46361185120444
2015-05-24 17:00:00,16.815418463683375
2015-05-24 18:00:00,17.0918584806779
2015-05-24 19:00:00,16.621992618984418
2015-05-24 20:00:00,15.966641075986455
2015-05-24 21:00:00,15.238248641295348
2015-05-24 22:00:00,14.254433235595052
2015-05-24 23:00:00,13.216849188009975
2015-05-25 00:00:00,12.24274231216252
2015-05-25 01:00:00,11.704870284858483
2015-05-25 02:00:00,11.271848711739793
2015-05-25 03:00:00,10.83938165314702
2015-05-25 04:00:00,10.406908374393662
2015-05-25 05:00:00,9.975474949568635
2015-05-25 06:00:00,9.54331611139453
2015-05-25 07:00:00,9.113065048524476
2015-05-25 08:00:00,8.675973227247958
2015-05-25 09:00:00,8.218039145728795
2015-05-25 10:00:00,8.100603093370601
2015-05-25 11:00:00,8.106557441543249
2015-05-25 12:00:00,9.05387223244534
2015-05-25 13:00:00,11.616111401844424
2015-05-25 14:00:00,14.514340515612853
2015-05-25 15:00:00,17.079076085806157
2015-05-25 16:00:00,17.77157547474544
2015-05-25 17:00:00,18.100680464365357
2015-05-25 18:00:00,18.2420881958677
2015-05-25 19:00:00,17.787381352255903
2015-05-25 20:00:00,17.153523811506695
2015-05-25 21:00:00,16.489895869663474
2015-05-25 22:00:00,15.840602637223189
2015-05-25 23:00:00,15.20182980250291
2015-05-26 00:00:00,14.629378491162589
2015-05-26 01:00:00,14.344751453282552
2015-05-26 02:00:00,14.130631937204807
2015-05-26 03:00:00,13.916868065898422
2015-05-26 04:00:00,13.70355585382
2015-05-26 05:00:00,13.490421051289918
2015-05-26 06:00:00,13.273567009008383
2015-05-26 07:00:00,13.05967423941437
2015-05-26 08:00:00,12.841398800224251
2015-05-26 09:00:00,12.591611026804156
2015-05-26 10:00:00,12.446783534757998
2015-05-26 11:00:00,12.396040191990044
2015-05-26 12:00:00,12.317755617803956
2015-05-26 13:00:00,13.481598889817754
2015-05-26 14:00:00,14.851042352155751
2015-05-26 15:00:00,16.14528428468722
2015-05-26 16:00:00,16.68150917846193
2015-05-26 17:00:00,16.919031112596837
2015-05-26 18:00:00,16.8787344440018
2015-05-26 19:00:00,16.603854922287415
2015-05-26 20:00:00,16.254501751673992
2015-05-26 21:00:00,15.860556661712277
2015-05-26 22:00:00,15.570560184250487
2015-05-26 23:00:00,15.31876416856005
2015-05-27 00:00:00,15.090339852062588
2015-05-27 01:00:00,14.899753835216016
2015-05-27 02:00:00,14.717857223095436
2015-05-27 03:00:00,14.535718660225516
2015-05-27 04:00:00,14.35202022501428
2015-05-27 05:00:00,14.169781707333645
2015-05-27 06:00:00,13.988186342479777
2015-05-27 07:00:00,13.808505498911334
2015-05-27 08:00:00,13.63634410374711
2015-05-27 09:00:00,13.578413432848322
2015-05-27 10:00:00,13.621432280817778
2015-05-27 11:00:00,13.711980553223574
2015-05-27 12:00:00,13.507957896816528
2015-05-27 13:00:00,13.882752625639794
2015-05-27 14:00:00,14.467852465509338
2015-05-27 15:00:00,15.151656094811306
2015-05-27 16:00:00,15.671486952869705
2015-05-27 17:00:00,16.071036769633743
2015-05-27 18:00:00,16.40080527189358
2015-05-27 19:00:00,16.09815713252564
2015-05-27 20:00:00,15.624576412994292
2015-05-27 21:00:00,15.049685585942246
2015-05-27 22:00:00,14.217458281114425
2015-05-27 23:00:00,13.330622181627112
2015-05-28 00:00:00,12.491597312076536
2015-05-28 01:00:00,12.022429966115116
2015-05-28 02:00:00,11.64521884694074
2015-05-28 03:00:00,11.267298554675689
2015-05-28 04:00:00,10.89093504660897
2015-05-28 05:00:00,10.512093864720082
2015-05-28 06:00:00,10.13488822441465
2015-05-28 07:00:00,9.757583966147664
2015-05-28 08:00:00,9.3819906364898
2015-05-28 09:00:00,9.043254825863327
2015-05-28 10:00:00,8.938733262926979
2015-05-28 11:00:00,8.941292481015237
2015-05-28 12:00:00,9.337062886694572
2015-05-28 13:00:00,11.469685331143497
2015-05-28 14:00:00,14.025349232342132
2015-05-28 15:00:00,16.437510715957252
2015-05-28 16:00:00,17.21893067973832
2015-05-28 17:00:00,17.57691904253331
2015-05-28 18:00:00,17.84699753057189
2015-05-28 19:00:00,17.186028794538508
2015-05-28 20:00:00,16.244483308458555
2015-05-28 21:00:00,15.24230753259666
2015-05-28 22:00:00,14.226970828662562
2015-05-28 23:00:00,13.23023020071058
2015-05-29 00:00:00,12.26011503220382
2015-05-29 01:00:00,11.638787420140188
2015-05-29 02:00:00,11.102815659397749
2015-05-29 03:00:00,10.55930932825596
2015-05-29 04:00:00,10.028051443045763
2015-05-29 05:00:00,9.49730667645662
2015-05-29 06:00:00,8.965696165883891
2015-05-29 07:00:00,8.43235462254788
2015-05-29 08:00:00,7.897857882539588
2015-05-29 09:00:00,7.477362417932957
2015-05-29 10:00:00,7.401428558109371
2015-05-29 11:00:00,7.437252390418297
2015-05-29 12:00:00,7.9404446914241635
2015-05-29 13:00:00,10.035528258373017
2015-05-29 14:00:00,12.454236692298434
2015-05-29 15:00:00,14.714139890569207
2015-05-29 16:00:00,15.610179026246556
2015-05-29 17:00:00,16.020309317275636
2015-05-29 18:00:00,16.331354609341457
2015-05-29 19:00:00,16.023776625740755
2015-05-29 20:00:00,15.478162442118055
2015-05-29 21:00:00,14.93837800644762
2015-05-29 22:00:00,14.023857817748327
2015-05-29 23:00:00,13.023038068667551
2015-05-30 00:00:00,12.086488735904029
2015-05-30 01:00:00,11.687564946495357
2015-05-30 02:00:00,11.420383685557082
2015-05-30 03:00:00,11.153653884029277
2015-05-30 04:00:00,10.889185885290138
2015-05-30 05:00:00,10.616171792327446
2015-05-30 06:00:00,10.34731013211652
2015-05-30 07:00:00,10.08401117866925
2015-05-30 08:00:00,9.81117860780335
2015-05-30 09:00:00,9.46918534982814
2015-05-30 10:00:00,9.497995557310356
2015-05-30 11:00:00,9.628917042326911
2015-05-30 12:00:00,10.26593500905022
2015-05-30 13:00:00,11.779744301104705
2015-05-30 14:00:00,13.451109144767711
2015-05-30 15:00:00,15.090297710280652
2015-05-30 16:00:00,15.968921489151672
2015-05-30 17:00:00,16.52572580212877
2015-05-30 18:00:00,16.934964007750494
2015-05-30 19:00:00,16.761920893994827
2015-05-30 20:00:00,16.41872286005537
2015-05-30 21:00:00,16.03242153175659
2015-05-30 22:00:00,15.464168764315865
2015-05-30 23:00:00,14.853182325480194
2015-05-31 00:00:00,14.233140350659326
2015-05-31 01:00:00,13.830762681644057
2015-05-31 02:00:00,13.483952363072191
2015-05-31 03:00:00,13.13883976019071
2015-05-31 04:00:00,12.79235043090762
2015-05-31 05:00:00,12.447257224894477
2015-05-31 06:00:00,12.100762579750691
2015-05-31 07:00:00,11.755665934264544
2015-05-31 08:00:00,11.410452628887953
2015-05-31 09:00:00,11.093088734293396
2015-05-31 10:00:00,10.915105751841574
2015-05-31 11:00:00,10.806312748009791
2015-05-31 12:00:00,10.840383707121369
2015-05-31 13:00:00,11.71639370215054
2015-05-31 14:00:00,12.83820564569829
2015-05-31 15:00:00,13.848645856472354
2015-05-31 16:00:00,14.642169123380338
2015-05-31 17:00:00,15.470846873843724
2015-05-31 18:00:00,16.212629668688354
2015-05-31 19:00:00,16.47489824144152
2015-05-31 20:00:00,16.598631543532726
2015-05-31 21:00:00,16.489200604122765
2015-05-31 22:00:00,15.611998684699978
2015-05-31 23:00:00,14.560309169440542
2015-06-01 00:00:00,13.544156070014658
2015-06-01 01:00:00,13.158608302783934
2015-06-01 02:00:00,12.933771642660318
2015-06-01 03:00:00,12.707373389736826
2015-06-01 04:00:00,12.484973059319886
2015-06-01 05:00:00,12.259416033458752
2015-06-01 06:00:00,12.034794135621656
2015-06-01 07:00:00,11.81086737684288
2015-06-01 08:00:00,11.588408926864272
2015-06-01 09:00:00,11.367816304530702
2015-06-01 10:00:00,11.24852786460016
2015-06-01 11:00:00,11.145907357392849
2015-06-01 12:00:00,11.414808906485566
2015-06-01 13:00:00,13.547909349486163
2015-06-01 14:00:00,16.029583566874877
2015-06-01 15:00:00,18.358047820235143
